id,text
1585600441445933063,@user @user @user @user Essa aqui é de 2021: fila pra compra OSSO
1584165458512556033,"@user Os apoiadores do Lula/PT são muito democráticos né? Qualquer absurdo que ocorra visando favorecer o bandido e sua quadrilha, mesmo ilegal, pra vcs está ok, mas, ficam buscando qualquer detalhe besta do outro lado pra criar desconforto na candidatura do @user"
1582447262445490177,"@user @user Luiz Inácio Lula da Silva (PT) aparece com odds de 1,40
Bolsonaro tem odds de 2,70
é muita burrice de quem escreveu essa matéria. os valores dizem o contrário"
1586082582202298368,"@user Olha vcs chamam mais de 50 milhões de brasileiros do que?
Lula o maior corrupto que o Brasil ja teve!"
1577810638885326848,"TODOS OS APOIOS SÃO BEM-VINDOS, LULA 🦑 PRESIDENTE VOTE 13.
Se inscreva nos canais do @user @user no @user @user @user @user @user e nos demais PROGRESSISTAS e vamos TRABALHAR para eleger🦑"
1584335118046441474,"@user Minha afilhada tá discutindo na escola defendendo o Lula. Ontem veio me falar que não tá suportando o YouTube, pq toda hora é propaganda do 22."
1577987107221544962,"Passou da hora de termos uma campanha mais agressiva oponente.Quem vota neste sujeito já nao interessa mais o q ele é faz ou deixa de fazer 
Essa imprensa vendida divulgava 24 h sem cessar sobre um triplex. Com as sujeiras deste desgoverno, silencio ensurdecedor."
1586205040540205057,"@user LULA PARA PRESIDENTE!
BOLSONARO PARA DEPUTADO…

LULA PARA PRESIDENTE!
BOLSONARO PARA DEPUTADO…

LULA PARA PRESIDENTE!
BOLSONARO PARA DEPUTADO…

LULA PARA PRESIDENTE!
BOLSONARO PARA DEPUTADO…"
1583939057876627457,"@user Mas não tem um pingo de vergonha, né? puta que pari0 , mano! Só falta se cadastrar no auxílio Brasil hahaha"
1582809705902067713,"“Lula é ex-presidiário! É corrupto! É chefe de organização criminosa”, o mais forte discurso na história da Câmara (veja o vídeo)"
1585678964172914699,"@user É 13 na cabeça, Lula presidente!! Parabéns Lulinha!!"
1583932943822487552,"@user Vamos brincar de não falar o nome do atual presidente e sempre falar do futuro presidente, LUÍS INÁCIO LULA DA SILVA, vamos? Só pra ver se pinta um clima!"
1578065017592811528,"qm tá falando q quer implantar o comunismo não sou eu, não eh a direita foi o lula então vc vem me dizer q eu não sei oq eh me poupa da um google q vc vai entender, vcs são engraçados só acredita noq querem nem pesquisa só inventa fake news sai pra lá."
1580534612912398336,@user @user @user Por que o ex-presidiário é “Pai dos Pobres”? 👇👇
1576741178602532864,"Lula e o bozo no segundo turno e a culpa é SIM de quem votou no Ciro e nos demais candidatos, foda-se, culpo mesmo."
1579083012658319360,"@user @user @user @user @user @user @user @user Sem Lula, bozo não ganhava. Sem Bozo, lula não ganhava. Simples assim. Bolsonaro só foi eleito pq o povo não queria q soltassem o Lula. E agora o Lula foi solto pelo STF pq pro STF só o Lula ia ter voto útil pra tirar o bozo mas na vdd o bozo sabia q sem Lula ele não teria chance"
1584451480253534208,"A seis dias das urnas as escolhas adquirem transparência pedagógica.
Como sintetizou Lula sobre a matriz da violência personificada agora por Roberto Jefferson:
""Aberração política neste país tem cara e tem nome"""
1576729286534664192,"Vem bolsominions, vamo, continuem latindo e chamando o lula de ladrao que enquanto isso ele tá ganhando"
1577492679541284864,"@user @user @user 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂vai conseguir afastar os poucos cristãos que o apoiam. Se tem uma coisa q as pessoas não gostam é de serem passadas para trás e nessa altura do campeonato alguém vir dizer q lula é cristão, é uma piada"
1586155884560134145,Lula tem toda razão!! Bozo mentiroso sempre! Anticristo desesperado!
1583240039685042176,"caralho eu tô puta. parei no sinaleiro e tinha 3 besta entregando panfleto a favor do bozo com todas aquelas bobajadas de lula ser a favor do aborto, fechar as igrejas, enfim o combo completo das fake news"
1584200834446860288,"A VERDADE E O AMOR VÃO VENCER A MENTIRA E O ÓDIO!!
VAI SER LULA 13 e Fora Bolsonaro!!"
1582534586398961664,"Com a ausência de Lula no SBT, o Nine deixa caminho livre pra Bolsonaro falar com os pobres, cuja única fonte de informação é TV de sinal aberto.

Dá-lhe Brasil! 2️⃣2️⃣"
1576898204381376512,"@user @user @user @user Disse q Lula tem filho ladrão,ressuscitando fakes bolsonaristas e lavajatistas.Falou em esquerda fascista q cheira cocaína,chamou a campanha por voto útil de tática nazista,atacou Lula até no horário político da TV e foi aplaudido pelos ciristas e pelos bolsonaristas."
1578787037473345537,supremo tribunal federal é o escritório de advogacia PT lula se divertindo em humilhar desmoralizar as três instâncias do judiciário que julgou e condenou lula por unanimidade por corrupção na realidade as três instâncias do judiciário são refém ex presidiário lula manipular STF
1580524481831137280,"@user Fácil demais, um (Lula) conhece que existe pobre no Brasil, já o outro (capetão) só conhece uma minoria de privilegiados.
Vai dar PT. Kkkkk"
1581807267082833920,"o lula vai deixar o bolsonaro falar sozinho agr, quero ver oq ele vai dizer além de “a culpa é do PETÊ”"
1581108282701541376,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 🚨TWITAÇO🚨



SABATINA COM HADDAD
@user


 LULA
@user 
@user
 JUNTOS PELA DEMOCRACIA
@user 
@user 
@user 
@user 
@user
@user ."
1582844769943683072,"| Por José Maria Trindade: “O pior disso tudo é que vem por um tribunal que não tem esse poder, que é o tribunal eleitoral [...] A liberdade de expressão é redundante na Constituição, uma democracia não se faz só de votos”

📺 Confira na JP News"
1577598677207728129,"@user o lula não é envolvido com satanás KKKKKKK ta de brincadeira! os caras fizeram pacto, rituais pra aquele senhor de 9 dedos ganhar"
1578369969305198593,@user A cara nem fica vermelha… meu Deus! Mas a versão original é essa aqui:
1586488084577017856,"@user foda-se, mas isso é certo, patrões usam MEI pra desvincular o funcionário da empresa...o que lula quer é criar um novo acordo trabalhista para q MEI tenha proteção social!"
1576699638601904129,"Vcs conseguem imaginar o tanto de xingamentos e direitos humanos que serão escrotizados qd o miliciano se der conta de que foi o Nordeste que elegeu Lula hoje!?

Queria imagens e áudios!"
1582880604265189376,"@user @user Estão esperando alguém do @user que não seja ladrão fazer a acusação de q visitar apartamento é crime. Aí haverá um julgamento sem o juiz ladrão jegue (burro) e obviamente Lula será inocentado, já q visitar apartamento não é, obviamente, crime."
1584155640301498368,"@user @user Não sei em que parte do que escrevi vc entendeu que não devemos votar em Lula contra Bolsonaro.
O q escrevi foi sobre pessoas que vêem a vassalagem partidária como único caminho a seguir, inclusive em 1° turno como muitos no PDT fizeram traindo a decisão partidária, Ciro e o PND."
1578023263368024066,"Não acredite em quem diz que existe uma ameaça comunista no país. Apesar de atuar em um partido lido como esquerda, Lula não é comunista nem se propõe a ser. Uma das evidências é q fomos governados pelo PT por muito tempo e nunca chegamos perto de nos tornarmos um país comunista."
1577346964622131203,"O Nordeste precisa aumentar seus percentuais de voto em Lula no segundo turno. Até para evitar a vingança do candidato fascista contra a região. O preconceito, que sempre existiu, já está a mil"
1581370206731239424,"@user @user Já viu como funciona pra abrir uma empresa hj? Demora 48hs, a situação da fome Bolsonaro está cuidando, tem comida na panela e quem nos dá condições é Deus, Lula é um homem, que tem que se arrepender dos erros q cometeu contra o brasileiro ele, não entendeu isso ainda!"
1585980775295352832,"@user @user Engraçado que Lula é culpado de tudo, mas Bolsonaro e comparsas nunca fazem nada, é sempre culpa dos outros. Colocaram o pior cara possível na presidência e colocam a culpa da incompetência e maldade dele num cara que não governa a mais de dez anos."
1576692604389195776,"A maioria dos estados do nordeste a apuração tá bem devagar, por isso ele ainda tá atrás. Já já chega a avalanche de votos do Lula."
1576729573512732674,a mulher acabou de fazer isso aq no shopping kkkkkkkkk fiquei passada falou até q lula ia morrer
1576253128252743680,"O legal é que, muitos que criticam a Galoucura pela postura na arquibancada, nas cobranças fora de campo e em outras situações.

Agora, por política, vai massagear o ego da Organizada. Tudo seletivo e de acordo com a conveniência."
1577801705181298690,"@user @user O que tem a ver sua loucura e alienação? Vota no Bolsonaro e deixa de dizer que is outros são obrigados a virar gado dos dois lados. Se toca! Porque fulano, cicrano vai ser preso por Lula ou quem mais? Qual foi o crime que Moro cometeu? Nenhum, querida (o). Me poupe!"
1576816440648531971,"Voto nulo/branco sempre teve, por outra via, atacar apoiadores de um candidato que não seja o Lula é ridículo, especialmente quem pode vir a ser um aliado caso o que aconteceu ontem aconteça
Parabéns ai, arrumaram briga com eleitor do ciro, da tebet e vão sofrer pro 2° turno🤏🏻"
1576042970230722560,"@user @user NÃO VAI CONSEGUIR FORO PRIVILEGIADO, VAI PRESO JUNTO COM SEU MITO.🤣🤣🤣🤣🤣🤣🤣
A CASA VAI CAIR, LEMBRA O Q O LULA TE DISSE NO DIA D DEPOIMENTO DELE PRA VC??"
1586038912413229057,"@user @user Só eu tô sentindo q o presidente n deveria ir nesse debate de hj . N por medo de propor as propostas e falar de seus planos de governo ! 
Mas por medo de uma emissora lixo (insulto) q faz de tudo p manchar a imagem 🇧🇷 e pode esperar ela vai tentar o máximo hj ."
1576978790458146829,@user @user @user Ladrão é o presidente verme...mas o padre de festa junina bandido integralista e parceiro dele só atacou o Lula.
1581368001244254208,"Manhã de Luta no Centro! É 13!Centenas de pessoas ocuparam diversas praças do Centro da Cidade pra fortalecer a Campanha do @user 13 Presidente! Nossa campanha tá linda! Nas ruas e nas redes, ela é feita com amor, respeito e esperança de dias melhores para o Brasil!"
1581945444623847424,"@user Mente o caramba! Fomos pesquisar e o desmatamento foi maior no governo FHC e Lula.. Chega de tentarem tapar o sol com a peneira, o povo não é burro (insulto), vcs não vão mais nos enganar!"
1581779994707365888,"E conhecerão a verdade, e a verdade os libertará.

João 8:32."
1583905081073668096,"Lula e Comunismo na mesma frase, nem num universo paralelo. Acho que a solução pra começar a combater o fascismo é começar a explicar e viralizar aulas do que é COMUNISMO, FASCISMO, NAZISMO NEOLIBERALISMO, ETC. Especialmente o que é Esquerda e Direita, o povo acha que sabe."
1584545071847723008,"@user Tira o Lula da história, Demori, e vc vai ver se Bolsonaro seria derrotado. Faz este exercício de imaginação. Como um jornalista não entende a importância do Lula para o povo brasileiro? Mares de gente nas ruas, tudo em torno dele. E o jornalista não sabe o que isso significa."
1583249125210198017,"@user E eu tava até triste mas minha mãe flamenguista gritou na rua toda "" HOJE DEU FLAMENGO E DIA 30 VAI DAR LULA! "". kkkkkkkkkkkkkkkkk 
@user muié reage, bota um cropede. Kkkkkkkkkkkkkk"
1582030853227483136,"@user Vc está confundindo a visita do Lula foi na semana passada não hj.
Vc deve ser muito cego pra falar uma coisa dessas..."
1579206306908766208,"@user @user Nos votos do lula !?
Vcs são uns doentes mesmos.."
1583653060194488320,"@user @user Se tirar a mentira do Lula não sobra nada!
Na bíblia está escrito o Diabo e o pai da mentira, então podemos chamar o Lula de DIABO!!!"
1584347753793998848,"O já começou perdendo na audiência.
E olha que além desse canal da Record news, está sendo transmitido também pelo canal R7, sem contar quem está assistindo pela TV"
1576702818899365888,"Teve uma vidente q disse q o Lula vai ganhar e vai enfartar de felicidade 

Agora eu entendi pq! Porra começar atrás é fogo em"
1583841550890827776,@user Luladrão foi condenado por vários juízes pelos crimes de corrupção e lavagem de dinheiro. Não foi inocentado e deveria estar preso cumprindo sua pena.
1579507931737120768,"Estamos no final de uma era da esquerda PT,PSDB,PCDB e outros , também acaba uma era de Lula,Walckimin e muitos outros ultrapassados , dia 30 encerra Adeus bandidos 🥴"
1576563273020846080,MANO VSFFFF EU VI UM CARRO VERMELHO O MOTORISTA COM UMA BARBONA DO LULA AI UMA GPTICA DO LADO DELE E UM BANDO DE BANDEIRA DO BLLSONARO NO CARRO
1584382709408813056,"@user Uma pergunta pra vc hipócrita, Qual a diferença entre Lula e Bob Jef, que um tu xinga de ladrão e ex presidiário e outro tu defende até quando ele atenta contra a vida de Policias?? Duplo padrão ou hipocrisia mesmo, melhor ru deve ganhar um cascai pra passar pano"
1577312581634723840,"@user Depois de toda essa historinha terminar falando que vai votar no lula, percebi que era uma piada Kkkkkkkk Kkkkkkkk"
1577156676343431171,"@user @user eu nunca disse que apoiava o lula, e parabéns por errar meus pronomes mesmo eu tendo um apelido claramente masculino, transfóbica do caralho."
1580332080218505216,"@user @user @user @user Para de palhaçada, preconceito meu ou hipocrisia sua?
Para ter qualquer manifestação no cpx, ou em qualquer grande favela do RJ, se pede autorização para quem?

Não vem meter porcentagem de quanto prestam ou mão prestam, comunidade é igual qualquer lugar, o ponto é outro!"
1581815782308093952,"Não esqueçam: num conjunto de FATOS, de VERDADES, sua conclusão é MENTIRA. Ciência estranha do iluministro Xandão."
1585622211733254145,"@user @user Parabéns ao Lula e a vc, Simone, por entender tão bem o que está em jogo nessas eleições!"
1576727620259303425,"@user Poxa, segundo turno tá bom de mais. Acho que apenas as bolhas acreditavam em vitória hoje. Tanto lula quando bozo"
