id,tweet,polarity
1585399621266066944,"@user @user @user @user @user @user @user @user Vcs usam Deus como se fosse fantoche, na bliblia diz:não chamar seu nome em vão. Precisam ler mais a bliblia de Deus que é a verdadeira e não a de Bolsonaro. Defender pedófilo é de + pra mim 🤮 e outra justiça será feita não só por mim mais por familiares meu que perdir na COVID",
1583125875016364032,@user @user Ninguém se importa. É tudo mentira. O povo tá cansado.,
1583820460718173952,basicamente o neymar decidiu sonegar imposto e virou a cadela do bolsonaro https://t.co/XbftMkP4yV,
1586431670793690880,@user @user Deixa Ciro saber q um cirista vai mamar o Bolsonaro kkkkkkkkkk,
1577667346457660928,"""Vota no lula"" ""vota no bolsonaro"" aí cala boca se nem vota nos seus favs. https://t.co/GqX1IA1mFm",
1584319077765373952,"Ué Rodrigo, é bandido ou é pra defender? @user https://t.co/MxPfDufenk",
1577720581495078912,“nem lula nem bolsonaro” … ceis querem eh mt pica no cu de vcs isso sim,
1576329024712101888,"@user *QUE DEUS ABENÇOE NOSSO BRASIL DIA 02/10*
🔊DIGA NÃO PARA 🚫EX-PRESIDIARIO🚷 
FICHA SUJA⚠️
CORRUPTO❗

*VOTE* 2️⃣2️⃣ ✅🇧🇷 *BOLSONARO*
*PARA O BEM DO 
BRASIL🇧🇷",
1578533080201317888,@user E coragem o MDB de marau apoiar o Bozo 🙄🙄🙄🙄🙄🙄,
1576892009280720896,"Atenção Bolsonaro como explicar que Sr conseguiu eleger seus senadores em vários Estados? Já ladrão de 9 dedos não conseguiu eleger seus senadores nestes referidos Estados! Isto obriga Sr requerer cópias dos boletins das urnas nos Estados em que Sr elegeu seus senadores, é isto! https://t.co/oovTrsH0Md",
1586248473443447040,"@user @user @user @user o bolsonaro só teve, basicamente, 1 fucking ano, com o MUNDO “normal”. Tu não consegue enxergar um palmo a frente do seu nariz; burra do caralho",
1583248095504391936,@user Avisa o LULA que yeu recorde foi quebrado em 15 minutos 😂😂😂😂😂😂,
1581810318875176960,"ja ganhei uma partida de xadrez usando essa tatica do bonoro, fazia uma jogada e deixava o outro pensar enquanto pensava a minha proxima e ja vazia direto sem perder tempo, terminei com 5 minutos a mais que o cara",
1585049118900358912,"Toda eleitora de Bolsonaro ou já esteve em um relacionamento abusivo, ou está vivendo em um. E se essa mulher achar que não, é porque simplesmente ainda não foi capaz de enxergar o abuso. Façam o teste!

️⃣3️⃣",
1576790049316040960,joguei no search uns bagulho aqui e vi gente dizendo que nas últimas eleições 70% dos votos foi pro bonoro puta que pariu eu não sabia que minha cidade era TÃO PODRE ASSIM SAIAM DAQUI,
1577740327825423872,Namoral porque esse povo não para de ser estranho e nojento?????? Da onde que a porra do Bolsonaro é canibal cacete https://t.co/E72W5rPlbD,
1577704847205634048,"@user @user @user JANONES... vc já se perguntou quantas vezes o BOLSONARO foi a igreja nos dias de DOMINGO ?

Por acaso existe o templo de DEUS numa moto ou num JETSKI ?

Ninguem acha estranho ???",
1577326102997073920,@user @user amiga o nosso mito da maçonaria (sei nem oq é,
1582896242245644032,"@user @user @user @user @user @user Mano, a bio dessa menina é “onde é o after?” e no início já tem uma foto fazendo L. Pelo amor de Deus, se preserve 🤌🏻 não tem nem vida pensante mais ali, se economize",
1583626968469159936,"@user Tá achando que Bolsonaro vão perder, filhote? Não no meu turno. Deus é maior!",
1583507091108818944,"@user Grande RATÃO 13..........KKKKKKKKKKK, Só ENGANA OS TROUXAS, que NÃO SABE O QUE TU E TUA GANGUE FEZ NO VERÃO PASSADO......
JÁ VIRAMOS!!! BOLSONARO 22🇧🇷🇧🇷🇧🇷",
1579527165561179904,"@user @user É triste, mas o Ciro errou no tom. E eu ainda permaneço com ele. Porém tudo que foi falado contra o Lula tentando obter votos está sendo usado agora pelo Bolsonaro. 
Eu sei, vc sabe, mas uma parte da população está pensando que ele apoia o Bolsonaro.",
1584206157714898944,@user @user @user O Lula que fez 88% pra levar água pro nordeste. O Bolsonaro só finalizou. Vai pesquisar .,
1584369015035552000,"@user Não pode chamar o Lula de ladrão?! 😂

Nossa!

Não pode chamar o ladrão do Lula de ladrão.",
1585404288662216960,Será que o Bolsonaro passou por aqui? Que cheiro de bosta,
1579152787598106880,"@user Que pena gente, o capitão é tão patriota 😂😂😂😂",
1583928843215065088,"@user PORQUE OS DA FRENTE NÃO USAM MASCARAS?
SIMPLES:
AS MASCARAS SÃO SIMBOLOS DE BOCA FECHADA!
SÓ PODE FALAR QUEM NAO AS USAM!
BOLSONARO UM DIA DISSE:
É FACILÍMO COMUNIZAR O BRASIL!
EU ENTENDI PERFEITAMENTE, AFINAL UM POVO QUE ACEITA VACINAR ATÉ SUAS CRIANÇAS COM VENENO CHINES....",
1581740362787607040,"@user Sim, pergunte a Bolsonaro como é disputar uma eleição com um bandido protegido por canalhas do STF.
Descondenado sim, inocente NUNCA!
É LADRÃO!",
1577243592354983936,@user @user Bolsonaro representa o que de pior existe na humanidade !,
1584138173923622912,@user Não deixem roubar seu celular. Aperte 22 Bolsonaro!,
1581063948815592960,"@user @user @user Aliás , como está a RENOVAÇÃO da CONCESSÃO da ex toda GLOBOLIXO? O MITO vai deixar para o NOVO CONGRESSO NACIONAL votar 🗳 o fim dessa REDE ESGOTO! 2️⃣2️⃣🇧🇷🤣😂🤣😂",
1581995834438077952,@user Voltou com esperança do bozo abrir mais vagas pro STF e ele ser indicado pra lá.,
1580576798106350080,@user @user Não tera resposta Átila... Haroldo sempre se omite... Ele nem fala que a primeira Dama Michele Bozonaro foi presa por tráfico de drogas... aí eles vem com papo hipócrita qbé contra tudo q é ruim kkkkkk baita fanfarrão,
1576729991340969984,@user não eu comento de novo sem problema nenhum xuxu ladrão por ladrão eu prefiro o lula!!!!!!!! antes ladrão que genocida,
1576743914077576960,"@user @user Ah sim, porque eleger Bolsonaro - que diz que pobre só serve pra votar - com certeza vai melhorar muito a situação né?",
1586236730566328064,"@user Kkkkkk qual? 
Levou uma surra e a esquerdalha tá toda desesperada......só deu Bolsonaro..22 fácil!",
1576603573739474944,"pra mim não tem essa de ""eu apoio o Bolsonaro e você o Lula e tá tudo bem"" não está tudo bem vai ser burro no inferno",
1579186255350596096,"Campanha do PT fala em rachadinha e orçamento secreto sem explicar do que se trata.

Ignora o histórico de corrupção do PL de Bolsonaro.

E só agora lembrou do Collor.

A vitória bolsonarista no embate moral não é por pontos e sim por WO.",
1582949688210206976,"@user Vai lá empresário...Vota no Bozo e quebra seu negócio...

https://t.co/RTSe05IIR3",
1582525902700756992,"@user Eu crítico o que eu quiser quando eu julgar necessário. O recorde já foi batido. Não vai fazer diferença você ficar passando pano querendo calar crítica por algo que já aconteceu. Eu tô propondo que se fortaleçam os canais de esquerda, isso é Ibis onde?",
1579627462224678912,"@user @user Mas ai vai de interpretação. Dados todos distorcidos. 
Que fique bem claro que LULA &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; BOZO",
1578095063464553984,"@user @user @user @user @user eles deviam contar voto pro bozo quem nao quer responder a pesquisa, aí iria se aproximar",
1581985461945630976,"@user @user Eu vou d 13. Amo o lula personagem, N o politico. Mas dia 2 depois da comemoração tem q voltar a mesma cobrança e discussao. Tem q vigiar tudo. Pq o modelo politico é podre. Mas eu sei q em 4anos a gente pode tirar o Lula. É Democrático o stf q ele colocou prendeu ele. E o Bozo?",
1584008108182946048,"@user Com cara de ÓDIO, luL@userθ deixa cair a sua máscara e sua verdadeira face é exposta ao AGREDIR FISICAMENTE UMA MULHER em evento. Não, mas se fosse o Bolsonaro um mundo desabaria e seria matéria até para o fantástico, duvida? LμL4 AGRESSOR DE MULHER! https://t.co/rnJvBrGU7Q",
1576560221022928896,"meu avô,Bolsonaro 22,todo todo 22 (doido)” 🤣",
1576706469046545920,"@user Infelizmente, amiga. A idéia era tirar esse maluco do governo agora, mesmo sendo necessário votar no Lula. Mas eu sou de SC, lugar de branco privilegiado e extremamente conservador. Pq querer mudar um governo que os favorece, né? Votam pensando apenas em si e deu. É lamentável.",
1586187978757796096,pai acha o bolsonaro um psicopata kkkk o vei ta certo,
1577460190537883904,Okay pai já entendemos que você é lambe c* do bozo então cala a boca que saco ninguém aguenta mais,
1582075168687431936,"@user @user Me desculpe, mas tenho formação em economia e administração de empresa, possuo uma loja de tintas e complementos automotivos a 25 anos e nunca vivi uma época mais produtiva e capitalista como no governo do Lula.Quanto a corrupção creio que se houvesse provas o Lula estaria preso",
1577631382334894080,"Minha filha mais nova, Gislaine, poderia ter sido abortada. Mas eu escolhi mantê-la! Que absurdo um Presidente apoiar o aborto, irmãs. Igreja, a gente não pode permitir isso!!! Vamos votar no 13 só pra tirar o Bolsonaro! 🇧🇷🇧🇷🇧🇷 https://t.co/SxLQ2OBhVb",
1586188608267960064,"Deus, pátria, família e liberdade. 🇧🇷 https://t.co/y7EQnK6PLZ",
1582773223342472960,@user @user @user Que você é idiota é incontestável e pelo visto vidente também.Lula tal qual Bolsonaro são dois criminosos quadrilheiiros e só os apoia quem gosta de BANDIDO.,
1576967935788483072,"@user @user @user @user Vdd, se esse ano Bolsonaro se reeleger, consegue mais apoio pra foder com o Brasil em tempo recorde 👍🏾",
1584645857038675968,Salário mínimo e Roberto Jefferson: a pauta da última semana do 2T começa negativa para Bolsonaro. Cada dia perdido na narrativa da campanha é uma eternidade pra quem precisa virar o jogo em tempo recorde.,
1576606984824294912,"Tipo, meu tio ele tem 0 noção do mundo e 0 noção de política, não dá pra explicar mas enfim basicamente ele é nascido e criado na igreja evangélica e agr só pq a igreja vai votar no Bozo e em bispos ele vai votar tbm, sendo que eu deixei bem claro pra não votar neles",
1584454944093921024,@user Parece mais um circo armado pra pegar trouxa. Melhor não esquecer q Bolsonaro não vai reajustar a aposentadoria e o salário dos trabalhadores.,
1578046285487152896,"@user @user Nikosla, eu ainda acho que a campanha do Bolsonaro deveria ser mais agressiva....o criminoso tem a midia e as pesquisas que infelizmente influenciam muita gente sim!!!! Acho q tem q ser muito mais q isso.",
1584384498577601024,"@user Se Jesus voltasse e começasse a pregar o amor e logo depois fosse acusado 
Bolsonaro seria aquele que o NEGARIA 3 vezes com medo de ser preso também... e ainda tem gente que acredita nesse covarde, que não tem coragem de fazer mas instiga os otários",
1583543989462262016,"@user @user @user @user @user Me diz aí ""troxim"" o que o Bolsonaro consegue fazer sozinho? com esse congresso esquerdista que está lá ? Agora no próximo mandato em que ele vai está com a maioria muita coisa vai mudar...guarde este print e venha me aporrinhar daqui um ano...não tenho s@user pra gente burr4",
1576899883671645952,"De bike hj passo em frente a uma loja e escuto ""quer votar no bolsonaro e trai e traí a mulher pra caralho. Defensor de q família """,
1577351348865097984,"@user Faz o seguinte, Cirão: diz pra petezada usar seus vídeos criticando Bolsonaro, os mesmos que eles ignoraram por meses pra esconder que vc era mais critico a Bolsonaro que a Lula.

No mais, votarei de acordo com o partido, mas não farei campanha.",
1583344459369964032,"@user VOCÊ... NORDESTINO!

Lula odeia o nordeste!
Ele quer a seca eterna!
Ele apoia os coronéis!
Ele quer a miséria eterna!
Quer o povo no cabresto!
Lula odeia pobre!
Lula ama a pobreza.
Lula é Maligno, é atraso.
Lula é seca e fome!
LIBERTE-SE disso tudo!
Vote 22!
Vote BOLSONARO!",
1586169100577157120,namoral Bolsonaro é louco como q alguém consegue votar nele?,
1582114516350796032,"@user ...e os 12 % a dilma ESQUECEU ???

👏🏻👏🏻👏🏻🇧🇷🇧🇷🇧🇷🙏🏻🙏🏻🙏🏻

VIVA NOSSO PRESIDENTE BOLSONARO E EQUIPE !!! 👏🏻👏🏻👏🏻🇧🇷🇧🇷🇧🇷🙏🏻🙏🏻🙏🏻 

Que Deus, Jesus Cristo e Espírito Santo continuem lhes abençoando todos os dias dos anos que virão !!! 🙏🏻🙏🏻🙏🏻",
1582556162095862016,@user Quem é o mentiroso: vc ou bolsonaro?? Ou os dois?? https://t.co/7txIMPISm0,
1576026282055565056,@user já falaram. era de festa junina .. E bozo pagou ele para ir de padre,
1582521179163987968,"Criticou o Bolsonaro por não ir em 2018 nos debates, e agora não vai com essa prerrogativa. É só desmentir o cara porra, vai preparado. https://t.co/znTFA1GiTS",
1583979870576517120,"LULA tem o povo (hoje em MG). O Bozo tem os sonegadores com Bolsonaro. A diferença, meu pai… https://t.co/AILavgfSA2",
1581582607342480896,"@user Esse vídeo de Bolsonaro sexualizando a menina Esther, com chapéu de vaqueira, também é fake?! Perguntando coisas absurdas do tipo: começou quando?! Como foi?! Cara, isso é nojento e bizarro. Patriotas se vissem Lula fazendo isso como reagiriam?! https://t.co/XhETMm3DVq",
1586171301768592896,"MACETANDO
Calma Bolsonaro o Pinguço fez 200 anos ontem 🤣🤣🤣🤣

 https://t.co/exRfQpGdKt",
1584956767380730112,"@user @user @user @user @user Acho melhor que sigilo do PT nós documentos da Odebrecht, sigilo dos emails de Pecias, sigilo no apoio entre Cuba e Angola , sigilo entre inquérito de lobby internacional ,sigilo em viagens da Dilma e sem falar na palhaçada que o Brasil ficou ,então sim bolsonaro é melhor sim",
1584663476848713984,"@user @user @user E o que o minto fez?

A quadrilha do PT foi presa com o ""STF do PT"".

Foram soltos e se tornaram elegível com o ""STF do Bolsonaro""

Dúvidas?

Ninguém da quadrilha do PT foi preso no governo Bolsonaro, todos foram soltos e 90% estão com ele.
Como aconteceu:
https://t.co/SnD0OK3c19",
1580671083958586880,BOLSONARO INCENTIVA CRIME ORGANIZADO NO BRASIL 10/10/22 https://t.co/ivLQdTTvS3 via @user,
1583839874477527040,"@user Pode dar milhões de direito de resposta pro ladrão. Mas a resposta final é do povo: Dia 30, é Bolsonaro 22🇧🇷",
1580958689766187008,"SERA QUE A TURMA DO 22 JA PEDIU A RECEITA PRO BOLSONARO COMO FAZER UM INDIO COM BANANA 
FORA GENOCIDA MAÇONIICO FALSO MESSIAS CANIBAL 
LULA PRESIDENTE",
1576734476226289920,"Segundo turno … mas era pra ter sido primeiro,parece que esqueceram tudo o que aconteceu durante a pandemia e os 4 anos do Bozo",
1581824207872463104,"@user Moro, assim com eu, prefere Bolsonaro defendendo o filho 171 dele ao Lula destruiudo a econômica do país.",
1586175977780284928,@user É que deve ser difícil debater com um imbecil. Bolsonaro tá levando uma surra que dá pena.,
1576954925493673984,"@user @user KKKKKKK E ai tio igor,o mito que leva multidoes a rua não iria ficar na frente?",
1579429655400321024,"@user 6.200.000 votos a mais que o Bozo, corram atrás cambada!",
1585222695930707968,"@user @user @user Sou professora ,com orgulho. Olhe, quero um competente,trabalhador, patriota,gestor. TARCISIO 10.",
