id,text,is_offensive,ideology,insult,lgbtqphobia,profanity_obscene,racism,sexism,xenophobia
2e6182bc8aa748cd8f1d7d3e8bca06c1,puta q pariu né mano,OFF,False,True,False,True,False,False,False
9ec0ae1387bc4891ae9cb5759fa119ac,"são 126 pessoas no grupo, o dia inteiro falando de cachaça porra, já avisei ele q vou ficar pela csa dele mesmo kkkk",OFF,False,True,False,True,False,False,False
d1d57f1f574c4e57b52cc7f245ad248a,USER USER Haja saco para ser escroto da harmonização,OFF,False,True,False,True,False,False,False
928f0d21738e491eb794a3070f9e1993,Q ridículo ! Ensinamos os filhos a respeitar as pessoas agora querer q eles achem normal o q não é ..aí é demais pai!!,OFF,False,True,True,False,False,False,False
79fb8a81969f4260a61a8b030fb52f3d,"cara você é foda, eu adoro você e mais todas as mais puras verdades que você fala! Felipee você siim é o homem e o fodãoo que merece idolatração.. eu adoro você !",OFF,False,False,False,True,False,False,False
7535e520f5154a7faa56f951322c3e91,Todos se contaminando e o louco brincando de presidente que vergonha do Brasil. Um miliciano no poder a que ponto chegamos. USER,OFF,True,True,False,False,False,False,False
56753562e54d4400a23c8472c1b97b2a,fico de cara com os velho broxa retrogamer que diz que earthbound é ruim ou até msm horrível,OFF,False,True,False,True,False,False,False
7425dcf4c576439697050f6dd4d49771,caralho irmão,OFF,False,True,False,True,False,False,False
fb6d9fd84df94789ae076c7346e3cc7d,"USER NO tiene vergüenza, una ambulancia? Hijos de puta están matando gente los rusos papa anda a la puta que te pario",OFF,False,True,False,True,False,False,False
f4cfcc406ce34700816b16e1a5d4a670,minha mãe quase infarta vendo vôlei puta que pariu kkk,OFF,False,False,False,True,False,False,False
a66d258a86344192b74a75512d461e2c,USER USER!!! Chegou a hora de virar o jogo e fazer a limpa nessa corja!,OFF,True,True,False,False,False,False,False
fc82adac12c0451cb1f6b2ee562ef2e1,Esse aí além de apanhar ser deu bem comeu a mulher do cara kkkkkk,OFF,False,True,False,True,False,True,False
31b1c56e4edb445291f254e885154375,Ninguém ali tá sendo obrigado a nada cala boca e vai dormir,OFF,False,True,False,False,False,False,False
6aa4d014c3894e87a504faabdf48e382,Eu amo poder conversar minhas porcarias com Ana Júlia nossa. Me sinto até mais leve,NOT,False,False,False,False,False,False,False
08749402c7614a93828c319a8690e69a,bicha do ceu q mao eh essa URL,OFF,False,True,True,True,False,False,False
675626d257a04ad9a1b2e8724553ea1d,e ainda quebrei a porra da agulha,OFF,False,False,False,True,False,False,False
314f7ae123ee45e0bf0a780afe1eaa17,"Por marica es que me pasan las cosas, no es más.",OFF,False,False,True,False,False,False,False
59055536a032456498152af44f3d7a80,"USER melhorem esse áudio seus, que merda de áudio.",OFF,False,True,False,False,False,False,False
e6393b0d395b4ce087326b2793b6e109,"Gente, qualquer pessoa por menos estudo que tenha, sabe das atrocidades acontecidas no Holocausto!! A defesa da regulamentação de um partido nazista, JAMAIS SERÁ LIBERDADE DE EXPRESSÃO!! Esteja bêbado ou não!! Quem concordar com ele nos comentários, devem sofrer ás sanções da Lei!!",NOT,False,False,False,False,False,False,False
36cde67709d14b309d4f1d83985afcba,kkkkk de brinco? que viadinho URL,OFF,False,True,True,False,False,False,False
c44bf4f7c9c543909d93b68707837c7a,A estupidez a cima de tudo,NOT,False,False,False,False,False,False,False
66f1030dffa745f191a1314910ad4030,"USER USER USER USER enqt vcs se emociona com o dudu jogando bem no paulista, e virou reserva na UCRANIA, enquanto um e uma das maiores revelações do Santos destruindo no real, imagine o quanto vcs ficariam malucos de ver o rodrygo jogando no lugar do dudu, a reação seria 2x mais, você e doente.",OFF,False,True,False,False,False,False,False
1e7ba07d519e4388824b6a0a875e6721,"USER USER Típico del populista, narcisista mentiroso, mesianico encantador de masas o de""idiotas"" que se creen todos los sueños que les prometen pero que son imposibles de cumplir.Enseña ignorancia,resentimiento y reinaras Porqué creen USER Es el borrego de Petro",OFF,True,True,False,False,False,False,False
5f76cb64617845b4bcd800375c4eea5e,"cara, que ódio da emanuelle, que ódio mano",OFF,False,True,False,False,False,False,False
5e71b4d4a1fe4c95a9550da9362d9945,NÃO É A PRIMEIRA USER QUE UM PRESIDENTE QUE ATÉ USER É FAVORITO MORRE USER DAS ELEIÇÕES! USER USER,NOT,False,False,False,False,False,False,False
1fee8920d7124b87ad0d63fcc6cfb15c,"USER: ""Aí bolsonaro, Neguinho é o caralho, meu nome é Emicida, porra!"" HASHTAG HASHTAG",OFF,True,True,False,True,True,False,False
e6d3881621e64e1bb9dd169401e78d2a,le dije a mi ex d fake q ya tengo novio filho da puta Chao cabros fue un gusto,OFF,False,False,False,True,False,False,False
3820f2e0a2d24de187e9cce85f7ca781,HASHTAG achar que por vc ser gorda está fora do 'normal' e feia.,OFF,False,False,False,False,False,False,False
3b714f7035674ff0816bfb235524806c,ai sua piranha (insulto) filho da puta da madrugada pirata ladrao invasor torturador assassino comunista filho de uma puta rato ioiô da SERIE B? mandou muito sua porra comunista filho da puta com essa tua tortura de corna comunista filho da puta de privação do sono cadela vira lata pirata filho da puta? ...,OFF,True,True,False,True,False,False,False
b52cf5a5f7264dd59f651e87c633b331,"depois de tudo que aconteceu ele vem na maior cara de pau (pênis), puta que pariu",OFF,False,True,False,True,False,False,False
81b6beee411a46aa8558288d76343f97,Eita USER!!! Essa porta era pra tá fechada desde a posse do Nosso Presidente eleito pela maioria da população e essa emissora marrom não aceita,OFF,True,True,False,False,False,False,False
c4a03d802bc24fdaaa08adf663281edd,Povo julga como se eles mesmos não tivessem um dedinho nazist@ na suas atitudes kkkk,OFF,False,True,False,True,False,False,False
0abc52c2b6e84614b5e3b50c6d6dfaf5,"entao agora pega e imagina o tanto de merda que vai acontecer ainda e a gente nao tem nem ideia, imagina falar pra alguem de 2017 do covid, e o legal que nao acontece uma coisa boa pra sociedade em geral, todo avanço tecnologico que a gente tem custa a natureza basicamente",OFF,False,True,False,False,False,False,False
2a8b8d0457c649489eb7f8bc5507f7f3,eu odeio crepusculo o negosio chato chato chato pracaraio,OFF,False,True,False,True,False,False,False
f2854e9560e742d386b8360e6fa8134e,"USER, o MELHOR sao os comentarios das fãs (menininhas - veeelho, acho muito foda quando vc chama elas assim)... elas tao puuuuuuuuuuuuutas com voce... aaai, escrotas mano. elas gritam quanto veem a porra do jacob que tem cara de cachorro sem camisa.... e o USER é muuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuito gay, porra! sera que nao da pra ver isso caralho?",OFF,False,True,True,True,False,True,False
18e9dc47e3ea41f1988462ac37af933d,"Pra mim, as piores pessoas são os adolescentes, os idiotas que fazem tudo por atenção.... Me dá nojo 🤯",OFF,False,True,False,False,False,False,False
66ffa7522f4e4809b880672adb2629d3,Trabalho com crianças e creia que não são poucas . Essa maneira de fazer publicidade é no mínimo idiota tanto quanto lançou essa ideia. Estarei orientando os pais que não comprem produtos dessa empresa. Cuidado com a falência.,OFF,False,True,False,False,False,False,False
9a1c9caa5d0c42d2a30346545cda0ae5,Que absurdo esse comercial!!! Não usem nossas crianças para propagarem suas ideologias!,OFF,False,True,False,False,False,False,False
f8ffb1de8537482b85fd06bad003d485,USER USER USER pervesor de crianças USER USER é o cara não que pedir desculpa pra ninguém!! é preciso urgente aprovar uma Lei que inclua estudo bíblico obrigatório na base nacional comum. Temos obrigação de livrar as crianças brasileiras desse esgoto moral!!!!,OFF,True,True,False,False,False,False,False
393055c856b2400a97195cd5ee6eeeaa,"☑️𝕜𝕒𝕡𝕡𝕒𝕆𝕟𝕖®🔰 o figura resolveu tirar a máscara e mostrar a sua cara.. $ugou e mordeu tanto os paulistanos que ficou assim, com a calcinha apertada, com a boca inchada e sem dentes.. um horror só. XÔ!! 🕳🧹 URL",OFF,False,True,False,True,False,False,False
67cdfe32bbeb42bd8adbe5d7aaf18e50,O MELHOR SIM!!!!!!!! foda-se A TAL PAGINA LAZARENTA FALANDO merda URL,OFF,False,True,False,True,False,False,False
a7237b48a317474490a8db07fde5a061,Esse vídeo ficou incrivel eu também acho o crepúsculo uma grande merda eu comecei a ver seus videos ontem e já sou sua fã.,OFF,False,True,False,False,False,False,False
b842b70b557648d88849cd6de40abf53,"USER de qq coisa (homo ou hetero) ñ importa... o maior prejudicado no caso foi a própria boticário...tenho certeza q os gays vão continuar comprando cosméticos importados (pq todos os q conheço só usam importados) e os heteros q compravam boticario vão passar a comprar Natura, USER USER....USER (péssima jogada de marketing)...o numero de dislikes prova isso....",OFF,False,True,True,False,False,False,False
83a97840f8e34c4c9c515a65d3763347,😂😂😂 ridícula você,OFF,False,True,False,False,False,False,False
0ad473d6b246443587242b517a71bb59,USER espero que o casamento de vcs dure mais q o meu que foi um puta desastreKKKKKKKKKKK,OFF,False,False,False,True,False,False,False
a35e07ad4f5844dd8993dbb39f3362bd,Lindo demais. ! USER que existe tanta gente preconceituoso e ignorante .,OFF,False,True,False,False,False,False,False
facca87b7da04517b3687e6cb4e0c0ca,"Aí Arthur, vai tomar no cu vai Mimimi do caralho, voltou do paredão 50 vezes e tá nessa, até parece q n sabe q vai voltar dnv, não fode HASHTAG",OFF,False,True,False,True,False,False,False
cbb8debabab54402a960afbf70206993,USER e um lixo (insulto) igual a globosta moro traira 🤮🤮🤮👹👹👹💩💩💩,OFF,True,True,False,False,False,False,False
db6cea1824a24b76b1a0e0087fa90f54,Globo é USER viu,NOT,False,False,False,False,False,False,False
d86d473c0c634ffc9566d4b90ef1f3d9,"USER E a gente te ama também, porra ❤️ (falo em nome de tds mesmo foda-se)",OFF,False,True,False,True,False,False,False
97039cda08dd4448a01346b5bb4aab91,"USER USER É TÃO USER QUE TA USER QUE O USER É BRANCO TEM IMAGENS COLORIDUSER QUE PROVAM USER,USER USER QUE É VERMELHO,USER USER NÃO USER USER MORAL USER LOUCURUSER DUSER.....E NUSER COMENTARIUSER AQUI O POVO TUDO USER NA LABIA DUSER LOUCO",OFF,False,False,False,False,False,False,False
7f20ee5266ea477195618998d697d578,Os dois tem que apodrecer na cadeia,OFF,False,True,False,False,False,False,False
5573c15e19fe46088902ddae03990751,USER essa reporter bela HIPOCRITA,OFF,False,True,False,False,False,False,False
18823c178b6441a28f3c3db8b8d4efa9,O gado sem noção,OFF,False,True,False,False,False,False,False
e34823686e554bddb4fbb6b59225867c,"Ao menos o monark poderia ter admitido o erro e pedido desculpa e se despedido decentemente do público que acompanhou ele todos esses anos, mais pela atitude dele só mostrou o nível de preocupação dele com a apologia ao nazismo, ele cagou pra tudo o que rapaz explicou e apenas fez birra e falou é isso último flow cabou",OFF,False,True,False,False,False,False,False
4399031035ae497d8d61a2cd442933d5,to com o nariz escorrendo nesse caralho merda mesmo praga ruim,OFF,False,True,False,True,False,False,False
1197c4b9c5e749cd8a46dc6e9280acb0,"Falta de respeito com as famílias e crianças,porque não deixam as crianças serem apenas crianças e quando forem adultos decidirem suas escolhas sexuais com pleno discernimento? Porque não deixam as famílias ensinarem o que acreditam aos seus filhos? Porque querem empurrar ideologias na marra? Fique claro que não tenho absolutamente nada contra a escolha sexual de nenhum adulto capaz segundo a lei 18 anos em diante, mas essa bestialidade foi longe demais...USER USER USER USER. Falem sobre lanches e ponto e aprendam respeitar gregos e troianos...",OFF,True,True,False,False,False,False,False
a141f7c6091e4d618b97d58d19f9f0b8,USER Son unos hipócritas que no les importa el bien de el Pueblo y todo por seguir en contra de el Gobierno. Dan asco.,OFF,True,True,False,False,False,False,False
b70d089b961b4efa8af950bc849d67ec,"Tudo rato , bando de bandidos , não sobra um !",OFF,False,True,False,False,False,False,False
b738425449b94b5ebdb72ae4f025f05d,USER USER 10,NOT,False,False,False,False,False,False,False
5282b159df5840e8913d9420c0791c26,mds que muie filho da puta,OFF,False,True,False,True,False,False,False
f8fe49e428ac410b8f0e0865762aa536,Quem se fode sou eu que não posso nem colocar alguma coisa na Alexa pra me ajudar a relaxar e dormir,OFF,False,True,False,True,False,False,False
ee47917199d14c10a8022a07883898bd,"saudações, anões! me ajudem, irmãos! suponha que conhece uma mulher, e que tem certo nível de intimidade, mas sem conotação sexual. seria possível oferecer dinheiro pra fornicar a mesma, sem passar por pervertido?isso é viável ou pura ilusão? ela se sentiria ofendida?",OFF,False,True,False,True,False,False,False
8925b39b2b564886a7a50dfb30d21459,"Resumo, vcs acham que achismo é realidade, e culpa a mina pela burrice coletiva de vcs USER vai com Deus.",OFF,False,True,False,False,False,False,False
c8f0b5350ffa49d99c01d0957e0b0246,AGORA FODEU,OFF,False,False,False,True,False,False,False
130ec2688b0d4dd49c864f1499a0c611,o ******* é muito babaca,OFF,False,True,False,False,False,False,False
cb75aa41934e49f4a6c21c1a47d15ccb,"USER USER STF é uma vergonha no Brasil, essa é uma organização do crime não é juiz, são advogados de bandidos criminosos políticos corruptos ladrões.",OFF,True,True,False,False,False,False,False
c4b6c3be97564b2b9c318c4edd461295,"USER palhaçada tão fazendo com o cara, só pq ele falou uma merda. USERuem nao erra nessa vida cambada de filho da puta",OFF,False,True,False,True,False,False,False
d15c565fa54648398652ed4f72342f68,"""a vida vai te fuder, e se tu for uma boa puta, tu sai ileso"" -um filósofo aí",OFF,False,True,False,True,False,True,False
6466632e5d28447ea23e3db06e9aa270,"Todos os dias um acéfalo diferente a dizer que a Margarida é culpada de tudo isto quando o único erro que ela cometeu foi confiar numa pessoa que não merecia, y’all are disgusting",OFF,False,True,False,False,False,False,False
4971f593dc7f436fa50bdaaafc8ec3c1,"USER vc é foda um novo sentido pro humor pra comedia uma nova visão de critica jovem engraçada USER chegou inovando fazendo todo mundo pensar refletir e rir não é só engraçado é comédia humor critica tudo junto com muita inteligencia e etc . por favor faça mais por que eu e muita genti quer rir com USER, gostaria de ver USER falando nun video sobre os politicos sei que quase todo mundo fala sobre polica mais acho aque com vc ficaria muito mais a nossa cara e a nossa lingua jovem e engraçado",OFF,False,False,False,True,False,False,False
21f21cfd347f4b49b1af5b442f8c8dd6,USER USER Esse insuportável e babaca do Gustavo não merece resposta nenhuma. É lixo (insulto),OFF,False,True,False,False,False,False,False
0ca4b898bd2b41f199735718b60fce95,"Sabe q a pessoa é pavio curto e fica tirando c a pessoa,USER viu",NOT,False,False,False,False,False,False,False
e3cc94be7fa240368256c8edc3f3b729,"Sei que o nazismo foi muito foda na época, mais temos o comunismo hoje que mata e que já matou muitas pessoas e hoje não é criminalizado igual nazismo. *Precisamos pensar fora da caixa e criminalizar o comunismo*",OFF,True,True,False,True,False,False,False
635387323a0546de8ec0d71a6101db70,Adorei porque vc tem um autistina maravilhoso eu sou gordinha e já fiquei muito triste com meu corpos mais assistido vc meu autistina lá no auto parabéns 👏 nós gordinha somos gostosa também não só as magrinhas não não é gorda é exseso de gortosura,NOT,False,False,False,False,False,False,False
